timestamp,temp,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust
2022-01-30 08:00:00+00:00,30.0,265,53,1022.0,272.1,1,10000,268.0,1.0,0.98
2022-01-30 09:00:00+00:00,20.0,265,46,1022.0,274.88,2,10000,331.0,2.0,1.4
2022-01-30 10:00:00+00:00,17.0,267,40,1021.0,279.32,2,10000,336.0,2.0,1.09
2022-01-30 11:00:00+00:00,15.0,265,36,1019.0,277.65,2,10000,221.0,1.0,0.63
2022-01-30 12:00:00+00:00,12.0,268,35,1018.0,281.54,2,10000,234.0,1.0,0.61
2022-01-30 13:00:00+00:00,3.0,268,35,1017.0,281.54,1,10000,264.0,2.0,0.58
2022-01-30 14:00:00+00:00,49.0,265,33,1015.0,279.62,0,10000,202.0,1.0,0.81
2022-01-30 15:00:00+00:00,36.0,265,31,1015.0,280.5,0,10000,167.0,1.0,0.98
2022-01-30 16:00:00+00:00,28.0,266,36,1015.0,278.5,0,10000,133.0,0.0,0.24
2022-01-30 17:00:00+00:00,24.0,266,48,1015.0,274.71,0,10000,294.0,1.0,0.48
2022-01-30 18:00:00+00:00,20.0,266,48,1015.0,274.5,0,10000,297.0,1.0,1.02
2022-01-30 19:00:00+00:00,0.0,266,51,1015.0,273.5,0,10000,344.0,2.0,1.69
2022-01-30 20:00:00+00:00,0.0,265,55,1015.0,272.5,0,10000,359.0,2.0,2.44
2022-01-30 21:00:00+00:00,0.0,266,51,1015.0,274.58,0,10000,3.0,3.0,2.59
2022-01-30 22:00:00+00:00,1.0,265,44,1015.0,275.54,0,10000,354.0,3.0,2.46
2022-01-30 23:00:00+00:00,2.0,266,51,1016.0,273.7,0,10000,346.0,3.0,2.37
2022-01-31 00:00:00+00:00,1.0,267,51,1016.0,274.71,0,10000,337.0,3.0,2.28
2022-01-31 01:00:00+00:00,2.0,266,48,1016.0,274.5,0,10000,322.0,2.0,1.93
2022-01-31 02:00:00+00:00,1.0,266,55,1016.0,272.83,0,10000,341.0,2.0,1.97
2022-01-31 03:00:00+00:00,1.0,266,55,1015.0,272.79,0,10000,347.0,2.0,1.83
2022-01-31 04:00:00+00:00,0.0,266,59,1016.0,271.78,0,10000,356.0,2.0,1.73
2022-01-31 05:00:00+00:00,1.0,266,59,1016.0,272.65,0,10000,347.0,2.0,1.69
2022-01-31 06:00:00+00:00,2.0,266,59,1016.0,272.6,0,10000,329.0,2.0,1.56
2022-01-31 07:00:00+00:00,6.0,270,66,1019.0,274.88,0,10000,334.0,1.0,1.08
2022-01-31 08:00:00+00:00,8.0,270,58,1018.0,277.65,1,10000,308.0,1.0,1.3
2022-01-31 09:00:00+00:00,8.0,271,52,1017.0,279.32,2,10000,291.0,1.0,0.91
2022-01-31 10:00:00+00:00,8.0,270,48,1016.0,279.32,2,10000,243.0,1.0,0.42
2022-01-31 11:00:00+00:00,16.0,272,47,1015.0,282.1,2,10000,199.0,1.0,0.42
2022-01-31 12:00:00+00:00,26.0,271,46,1013.0,281.54,2,10000,182.0,1.0,0.64
2022-01-31 13:00:00+00:00,98.0,265,29,1012.0,281.5,1,10000,166.0,1.0,1.07
2022-01-31 14:00:00+00:00,99.0,265,29,1010.0,280.5,0,10000,155.0,2.0,1.43
2022-01-31 15:00:00+00:00,99.0,260,19,1009.0,280.5,0,10000,150.0,1.0,1.27
2022-01-31 16:00:00+00:00,99.0,264,28,1009.0,279.74,0,10000,134.0,1.0,1.03
2022-01-31 17:00:00+00:00,100.0,263,35,1008.0,275.72,0,10000,131.0,1.0,1.25
2022-01-31 18:00:00+00:00,99.0,263,38,1008.0,274.71,0,10000,161.0,1.0,1.44
2022-01-31 19:00:00+00:00,100.0,262,35,1008.0,274.71,0,10000,168.0,2.0,1.92
2022-01-31 20:00:00+00:00,100.0,264,41,1007.0,274.67,0,10000,164.0,2.0,1.97
2022-01-31 21:00:00+00:00,100.0,266,51,1006.0,273.66,0,10000,160.0,2.0,1.64
2022-01-31 22:00:00+00:00,100.0,267,55,1006.0,273.66,0,10000,155.0,1.0,1.49
2022-01-31 23:00:00+00:00,100.0,268,60,1006.0,273.83,0,10000,134.0,2.0,1.67
2022-02-01 00:00:00+00:00,100.0,267,64,1005.0,272.65,0,10000,116.0,1.0,1.24
2022-02-01 01:00:00+00:00,100.0,267,60,1003.0,273.57,0,10000,51.0,1.0,0.79
2022-02-01 02:00:00+00:00,100.0,267,55,1002.0,274.53,0,10000,25.0,1.0,0.63
2022-02-01 03:00:00+00:00,100.0,267,55,1002.0,274.58,0,10000,44.0,2.0,1.38
2022-02-01 04:00:00+00:00,100.0,267,55,1002.0,274.53,0,707,88.0,2.0,1.25
2022-02-01 05:00:00+00:00,100.0,269,69,1002.0,273.61,0,429,96.0,2.0,1.15
2022-02-01 06:00:00+00:00,100.0,271,86,1001.0,272.65,0,421,159.0,2.0,0.95
2022-02-01 07:00:00+00:00,100.0,274,97,1003.0,274.88,0,1786,137.0,1.0,0.58
2022-02-01 08:00:00+00:00,100.0,275,98,1003.0,275.43,0,1737,119.0,1.0,1.12
2022-02-01 09:00:00+00:00,100.0,276,97,1003.0,275.99,1,1975,119.0,1.0,0.84
2022-02-01 10:00:00+00:00,100.0,276,96,1003.0,276.54,1,1910,26.0,1.0,0.49
2022-02-01 11:00:00+00:00,100.0,277,97,1002.0,277.1,1,214,28.0,1.0,0.42
2022-02-01 12:00:00+00:00,100.0,277,99,1002.0,277.1,1,39,53.0,1.0,0.53
2022-02-01 13:00:00+00:00,100.0,277,99,1003.0,277.1,0,32,7.0,1.0,0.7
2022-02-01 14:00:00+00:00,100.0,273,93,1000.0,273.75,0,34,360.0,2.0,1.4
2022-02-01 15:00:00+00:00,100.0,272,93,1001.0,272.79,0,42,12.0,2.0,1.58
2022-02-01 16:00:00+00:00,100.0,273,100,1002.0,272.79,0,50,338.0,2.0,1.18
2022-02-01 17:00:00+00:00,100.0,272,93,1002.0,272.79,0,47,11.0,3.0,2.29
2022-02-01 18:00:00+00:00,100.0,272,93,1003.0,272.7,0,60,343.0,4.0,2.77
2022-02-01 19:00:00+00:00,100.0,272,93,1004.0,272.7,0,1096,347.0,4.0,3.07
2022-02-01 20:00:00+00:00,100.0,273,100,1004.0,272.7,0,10000,347.0,5.0,3.19
2022-02-01 21:00:00+00:00,100.0,273,100,1005.0,272.65,0,820,349.0,5.0,2.91
2022-02-01 22:00:00+00:00,100.0,272,100,1005.0,271.69,0,161,346.0,4.0,2.54
2022-02-01 23:00:00+00:00,100.0,273,100,1005.0,272.6,0,169,336.0,3.0,2.32
2022-02-02 00:00:00+00:00,100.0,272,99,1006.0,272.51,0,195,344.0,4.0,2.53
2022-02-02 01:00:00+00:00,100.0,272,100,1005.0,271.69,0,136,342.0,3.0,2.4
2022-02-02 02:00:00+00:00,100.0,272,100,1005.0,271.69,0,135,343.0,4.0,2.51
2022-02-02 03:00:00+00:00,100.0,271,93,1004.0,271.69,0,264,339.0,3.0,2.34
2022-02-02 04:00:00+00:00,100.0,271,93,1004.0,271.64,0,240,339.0,3.0,2.17
2022-02-02 05:00:00+00:00,100.0,271,93,1003.0,271.64,0,170,340.0,3.0,2.33
2022-02-02 06:00:00+00:00,100.0,271,93,1003.0,271.64,0,205,337.0,3.0,2.19
2022-02-02 07:00:00+00:00,100.0,273,97,1007.0,273.76,0,194,344.0,3.0,2.4
2022-02-02 08:00:00+00:00,100.0,274,95,1007.0,274.32,1,448,345.0,4.0,2.87
2022-02-02 09:00:00+00:00,100.0,274,94,1007.0,274.88,2,1274,343.0,5.0,3.34
2022-02-02 10:00:00+00:00,100.0,275,93,1007.0,275.99,2,1140,347.0,6.0,3.43
2022-02-02 11:00:00+00:00,100.0,275,91,1006.0,276.54,2,5702,347.0,6.0,3.34
2022-02-02 12:00:00+00:00,98.0,275,89,1005.0,276.54,2,10000,346.0,6.0,3.61
2022-02-02 13:00:00+00:00,99.0,274,86,1005.0,275.99,1,10000,343.0,6.0,3.69
2022-02-02 14:00:00+00:00,99.0,274,85,1006.0,275.99,1,10000,337.0,6.0,3.23
2022-02-02 15:00:00+00:00,97.0,269,74,1004.0,272.83,0,10000,335.0,4.0,2.63
2022-02-02 16:00:00+00:00,97.0,268,69,1004.0,272.5,0,10000,335.0,4.0,2.81
2022-02-02 17:00:00+00:00,98.0,267,64,1005.0,272.5,0,10000,343.0,4.0,2.75
2022-02-02 18:00:00+00:00,82.0,267,64,1006.0,272.5,0,10000,343.0,4.0,2.83
2022-02-02 19:00:00+00:00,100.0,267,64,1006.0,272.5,0,10000,345.0,6.0,3.0
2022-02-02 20:00:00+00:00,93.0,267,64,1007.0,272.5,0,10000,344.0,5.0,2.84
2022-02-02 21:00:00+00:00,91.0,267,64,1007.0,272.5,0,10000,344.0,3.0,2.83
2022-02-02 22:00:00+00:00,72.0,267,69,1007.0,271.5,0,10000,342.0,3.0,2.64
2022-02-02 23:00:00+00:00,61.0,268,69,1008.0,272.5,0,10000,343.0,3.0,2.58
2022-02-03 00:00:00+00:00,52.0,268,74,1008.0,271.5,0,10000,345.0,3.0,2.53
2022-02-03 01:00:00+00:00,12.0,268,74,1008.0,271.5,0,10000,343.0,3.0,2.84
2022-02-03 02:00:00+00:00,13.0,268,69,1009.0,272.5,0,10000,342.0,3.0,2.69
2022-02-03 03:00:00+00:00,13.0,267,64,1009.0,272.5,0,10000,346.0,5.0,3.03
2022-02-03 04:00:00+00:00,12.0,267,64,1009.0,272.5,0,10000,343.0,4.0,2.96
2022-02-03 05:00:00+00:00,11.0,268,69,1010.0,272.5,0,10000,346.0,4.0,3.13
2022-02-03 06:00:00+00:00,11.0,268,69,1011.0,272.5,0,10000,344.0,4.0,3.03
2022-02-03 07:00:00+00:00,6.0,274,87,1017.0,275.99,1,10000,343.0,6.0,3.11
2022-02-03 08:00:00+00:00,7.0,274,83,1017.0,277.1,1,10000,344.0,8.0,3.38
2022-02-03 09:00:00+00:00,7.0,275,79,1017.0,278.21,2,10000,345.0,8.0,3.64
2022-02-03 10:00:00+00:00,7.0,276,80,1017.0,278.76,3,10000,340.0,8.0,4.4
2022-02-03 11:00:00+00:00,7.0,276,80,1017.0,278.76,3,10000,337.0,9.0,5.12
2022-02-03 12:00:00+00:00,11.0,275,78,1018.0,278.21,3,10000,336.0,9.0,5.9
2022-02-03 13:00:00+00:00,12.0,274,77,1018.0,277.5,2,10000,335.0,10.0,6.39
2022-02-03 14:00:00+00:00,12.0,267,48,1016.0,276.5,1,10000,335.0,10.0,6.21
2022-02-03 15:00:00+00:00,9.0,265,41,1016.0,276.5,0,10000,333.0,8.0,5.0
2022-02-03 16:00:00+00:00,7.0,267,45,1017.0,276.5,0,10000,332.0,7.0,3.97
2022-02-03 17:00:00+00:00,7.0,266,51,1018.0,274.5,0,10000,333.0,6.0,3.18
2022-02-03 18:00:00+00:00,6.0,266,51,1019.0,274.5,0,10000,340.0,4.0,2.72
2022-02-03 19:00:00+00:00,5.0,267,58,1020.0,273.46,0,10000,342.0,4.0,2.68
2022-02-03 20:00:00+00:00,2.0,264,44,1020.0,273.5,0,10000,341.0,3.0,2.43
2022-02-03 21:00:00+00:00,3.0,264,44,1021.0,273.61,0,10000,344.0,2.0,2.17
2022-02-03 22:00:00+00:00,4.0,263,43,1021.0,272.5,0,10000,335.0,2.0,2.16
2022-02-03 23:00:00+00:00,4.0,264,52,1022.0,271.55,0,10000,328.0,2.0,2.07
2022-02-04 00:00:00+00:00,5.0,264,51,1021.0,271.55,0,10000,328.0,2.0,1.93
2022-02-04 01:00:00+00:00,8.0,263,54,1021.0,270.59,0,10000,334.0,2.0,1.83
2022-02-04 02:00:00+00:00,13.0,264,54,1022.0,270.68,0,10000,325.0,2.0,1.74
2022-02-04 03:00:00+00:00,32.0,264,59,1022.0,269.67,0,10000,331.0,1.0,1.35
2022-02-04 04:00:00+00:00,49.0,263,63,1022.0,268.75,0,10000,317.0,1.0,1.31
2022-02-04 05:00:00+00:00,59.0,263,63,1021.0,268.75,0,10000,300.0,1.0,1.14
2022-02-04 06:00:00+00:00,55.0,263,73,1021.0,266.91,0,10000,310.0,1.0,1.01
2022-02-04 07:00:00+00:00,95.0,267,63,1025.0,272.1,1,10000,325.0,1.0,0.28
2022-02-04 08:00:00+00:00,97.0,268,56,1025.0,275.43,1,10000,278.0,1.0,0.22
2022-02-04 09:00:00+00:00,98.0,267,50,1024.0,275.43,2,10000,182.0,1.0,0.31
2022-02-04 10:00:00+00:00,86.0,268,47,1024.0,277.65,3,10000,172.0,1.0,0.59
2022-02-04 11:00:00+00:00,77.0,269,45,1023.0,279.32,3,10000,175.0,1.0,1.04
2022-02-04 12:00:00+00:00,74.0,268,41,1022.0,279.32,2,10000,163.0,1.0,1.05
2022-02-04 13:00:00+00:00,6.0,269,42,1021.0,280.43,2,10000,157.0,1.0,0.97
2022-02-04 14:00:00+00:00,7.0,264,31,1020.0,278.5,1,10000,161.0,1.0,0.89
2022-02-04 15:00:00+00:00,7.0,263,26,1020.0,279.5,0,10000,151.0,1.0,0.96
2022-02-04 16:00:00+00:00,7.0,264,31,1019.0,278.5,0,10000,183.0,1.0,0.59
2022-02-04 17:00:00+00:00,7.0,265,44,1019.0,275.5,0,10000,156.0,1.0,0.27
2022-02-04 18:00:00+00:00,18.0,266,51,1019.0,274.49,0,10000,212.0,1.0,0.31
2022-02-04 19:00:00+00:00,0.0,266,55,1020.0,272.65,0,10000,214.0,1.0,0.37
2022-02-04 20:00:00+00:00,0.0,266,55,1020.0,272.6,0,10000,224.0,1.0,0.28
2022-02-04 21:00:00+00:00,0.0,265,59,1020.0,271.64,0,10000,240.0,1.0,0.16
2022-02-04 22:00:00+00:00,0.0,266,61,1020.0,272.0,0,10000,280.0,1.0,0.28
2022-02-04 23:00:00+00:00,0.0,265,64,1019.0,270.63,0,10000,232.0,1.0,0.3
2022-02-05 00:00:00+00:00,0.0,266,69,1019.0,270.63,0,10000,239.0,1.0,0.36
2022-02-05 01:00:00+00:00,5.0,266,69,1019.0,270.63,0,10000,227.0,1.0,0.16
2022-02-05 02:00:00+00:00,3.0,265,59,1019.0,271.55,0,10000,246.0,1.0,0.43
2022-02-05 03:00:00+00:00,4.0,265,68,1018.0,269.62,0,10000,299.0,1.0,0.32
2022-02-05 04:00:00+00:00,24.0,266,69,1018.0,270.5,0,10000,266.0,1.0,0.44
2022-02-05 05:00:00+00:00,38.0,266,74,1018.0,269.5,0,10000,278.0,1.0,0.43
2022-02-05 06:00:00+00:00,46.0,266,69,1018.0,270.5,0,10000,286.0,1.0,0.48
2022-02-05 07:00:00+00:00,5.0,268,63,1021.0,273.21,1,10000,282.0,1.0,0.38
2022-02-05 08:00:00+00:00,2.0,269,57,1020.0,275.99,1,10000,274.0,1.0,0.38
2022-02-05 09:00:00+00:00,3.0,269,54,1020.0,277.1,2,10000,339.0,1.0,0.15
2022-02-05 10:00:00+00:00,3.0,269,51,1020.0,278.21,3,10000,344.0,1.0,0.29
2022-02-05 11:00:00+00:00,2.0,270,48,1019.0,279.32,3,10000,3.0,1.0,0.65
2022-02-05 12:00:00+00:00,6.0,272,50,1019.0,282.1,2,10000,352.0,2.0,0.78
2022-02-05 13:00:00+00:00,10.0,272,50,1018.0,281.54,1,10000,6.0,1.0,0.9
2022-02-05 14:00:00+00:00,53.0,269,32,1017.0,284.5,1,10000,26.0,1.0,1.07
2022-02-05 15:00:00+00:00,66.0,269,32,1017.0,284.5,0,10000,28.0,1.0,1.01
2022-02-05 16:00:00+00:00,68.0,269,35,1018.0,283.11,0,10000,11.0,1.0,1.22
2022-02-05 17:00:00+00:00,59.0,270,49,1018.0,279.35,0,10000,3.0,1.0,1.19
2022-02-05 18:00:00+00:00,65.0,270,49,1019.0,279.4,0,10000,342.0,1.0,1.35
2022-02-05 19:00:00+00:00,100.0,270,49,1019.0,279.44,0,10000,340.0,1.0,1.39
2022-02-05 20:00:00+00:00,100.0,269,45,1020.0,279.4,0,10000,340.0,1.0,1.3
2022-02-05 21:00:00+00:00,100.0,269,45,1020.0,279.4,0,10000,343.0,2.0,1.51
2022-02-05 22:00:00+00:00,100.0,269,49,1021.0,278.39,0,10000,344.0,2.0,1.6
2022-02-05 23:00:00+00:00,100.0,269,52,1021.0,277.47,0,10000,354.0,1.0,1.5
2022-02-06 00:00:00+00:00,100.0,269,52,1021.0,277.51,0,10000,334.0,1.0,1.44
2022-02-06 01:00:00+00:00,100.0,269,56,1022.0,276.64,0,10000,347.0,2.0,1.74
2022-02-06 02:00:00+00:00,100.0,269,52,1021.0,277.47,0,10000,349.0,2.0,1.65
2022-02-06 03:00:00+00:00,100.0,269,52,1021.0,277.56,0,10000,348.0,2.0,1.76
2022-02-06 04:00:00+00:00,100.0,270,56,1022.0,277.5,0,10000,348.0,2.0,1.55
2022-02-06 05:00:00+00:00,98.0,270,56,1022.0,277.42,0,10000,349.0,2.0,1.57
2022-02-06 06:00:00+00:00,87.0,270,56,1023.0,277.33,0,10000,353.0,1.0,1.36
2022-02-06 07:00:00+00:00,79.0,274,76,1025.0,277.65,0,10000,341.0,1.0,1.06
2022-02-06 08:00:00+00:00,80.0,276,71,1025.0,280.99,1,10000,341.0,1.0,0.63
2022-02-06 09:00:00+00:00,58.0,276,66,1025.0,282.1,2,10000,23.0,1.0,0.31
2022-02-06 10:00:00+00:00,44.0,276,63,1025.0,282.65,3,10000,104.0,1.0,0.49
2022-02-06 11:00:00+00:00,35.0,274,61,1024.0,281.05,3,10000,138.0,1.0,0.77
2022-02-06 12:00:00+00:00,32.0,274,59,1023.0,281.71,2,10000,142.0,1.0,0.93
2022-02-06 13:00:00+00:00,1.0,274,59,1023.0,282.03,1,10000,151.0,2.0,1.13
2022-02-06 14:00:00+00:00,1.0,271,35,1021.0,285.5,1,10000,151.0,2.0,1.12
2022-02-06 15:00:00+00:00,1.0,271,35,1021.0,285.5,0,10000,150.0,1.0,0.85
2022-02-06 16:00:00+00:00,4.0,271,40,1021.0,283.5,0,10000,151.0,1.0,0.46
2022-02-06 17:00:00+00:00,10.0,271,49,1021.0,280.45,0,10000,171.0,1.0,0.41
2022-02-06 18:00:00+00:00,16.0,271,60,1021.0,277.65,0,10000,185.0,1.0,0.78
2022-02-06 19:00:00+00:00,51.0,271,65,1021.0,276.69,0,10000,177.0,1.0,1.0
2022-02-06 20:00:00+00:00,35.0,271,75,1021.0,274.76,0,10000,179.0,1.0,1.2
2022-02-06 21:00:00+00:00,33.0,272,78,1021.0,275.24,0,10000,188.0,1.0,1.4
2022-02-06 22:00:00+00:00,21.0,272,75,1020.0,275.63,0,10000,196.0,1.0,1.36
2022-02-06 23:00:00+00:00,18.0,272,75,1020.0,275.63,0,10000,199.0,1.0,1.17
2022-02-07 00:00:00+00:00,18.0,273,79,1020.0,275.74,0,10000,212.0,1.0,1.11
2022-02-07 01:00:00+00:00,7.0,273,75,1018.0,276.46,0,10000,211.0,2.0,1.32
2022-02-07 02:00:00+00:00,6.0,272,75,1017.0,275.5,0,10000,217.0,2.0,1.35
2022-02-07 03:00:00+00:00,7.0,272,80,1016.0,274.53,0,10000,197.0,2.0,1.61
2022-02-07 04:00:00+00:00,7.0,273,81,1014.0,275.5,0,10000,253.0,1.0,0.61
2022-02-07 05:00:00+00:00,7.0,273,75,1014.0,276.46,0,10000,213.0,2.0,1.26
2022-02-07 06:00:00+00:00,7.0,273,81,1014.0,275.54,0,10000,198.0,2.0,1.8
2022-02-07 07:00:00+00:00,31.0,276,91,1015.0,277.65,0,10000,211.0,2.0,1.04
2022-02-07 08:00:00+00:00,65.0,276,87,1014.0,277.65,1,10000,197.0,3.0,1.95
2022-02-07 09:00:00+00:00,77.0,275,82,1013.0,278.21,2,10000,207.0,3.0,1.95
2022-02-07 10:00:00+00:00,83.0,274,76,1012.0,278.21,2,10000,205.0,4.0,2.13
2022-02-07 11:00:00+00:00,86.0,275,70,1010.0,279.88,2,10000,215.0,5.0,2.16
2022-02-07 12:00:00+00:00,85.0,274,66,1009.0,279.88,2,10000,236.0,5.0,1.99
2022-02-07 13:00:00+00:00,82.0,273,41,1007.0,285.5,1,10000,205.0,3.0,1.56
2022-02-07 14:00:00+00:00,91.0,274,47,1007.0,284.5,0,10000,176.0,3.0,1.81
2022-02-07 15:00:00+00:00,93.0,273,47,1006.0,284.12,0,10000,189.0,2.0,1.48
2022-02-07 16:00:00+00:00,93.0,274,54,1006.0,283.31,0,10000,199.0,2.0,1.65
2022-02-07 17:00:00+00:00,96.0,271,46,1005.0,282.24,0,10000,198.0,3.0,2.18
2022-02-07 18:00:00+00:00,95.0,271,46,1006.0,282.24,0,10000,197.0,4.0,2.38
2022-02-07 19:00:00+00:00,55.0,274,66,1005.0,280.36,0,10000,215.0,2.0,2.0
2022-02-07 20:00:00+00:00,77.0,274,66,1005.0,280.27,0,10000,239.0,3.0,1.15
2022-02-07 21:00:00+00:00,85.0,272,57,1005.0,280.13,0,4836,345.0,8.0,5.27
2022-02-07 22:00:00+00:00,88.0,273,100,1006.0,272.79,0,9862,336.0,11.0,6.33
2022-02-07 23:00:00+00:00,91.0,271,86,1006.0,272.83,0,585,334.0,11.0,7.59
2022-02-08 00:00:00+00:00,92.0,271,86,1006.0,272.5,0,944,336.0,11.0,5.92
2022-02-08 01:00:00+00:00,100.0,271,93,1007.0,271.5,0,1657,340.0,10.0,6.07
2022-02-08 02:00:00+00:00,100.0,271,93,1007.0,271.82,0,6479,343.0,13.0,6.65
2022-02-08 03:00:00+00:00,100.0,271,86,1008.0,272.74,0,10000,356.0,13.0,6.75
2022-02-08 04:00:00+00:00,100.0,269,74,1008.0,272.74,0,10000,349.0,14.0,7.65
2022-02-08 05:00:00+00:00,100.0,268,69,1008.0,272.74,0,10000,350.0,14.0,7.86
2022-02-08 06:00:00+00:00,100.0,266,59,1010.0,272.74,0,10000,347.0,14.0,7.95
2022-02-08 07:00:00+00:00,82.0,271,71,1014.0,274.96,0,10000,347.0,14.0,8.79
2022-02-08 08:00:00+00:00,91.0,272,72,1014.0,275.99,1,10000,348.0,14.0,8.69
2022-02-08 09:00:00+00:00,94.0,272,73,1015.0,275.99,2,10000,351.0,14.0,8.38
2022-02-08 10:00:00+00:00,95.0,272,72,1016.0,275.99,2,10000,349.0,13.0,7.8
2022-02-08 11:00:00+00:00,96.0,272,71,1017.0,276.54,2,10000,350.0,12.0,7.48
2022-02-08 12:00:00+00:00,95.0,273,69,1018.0,277.65,2,10000,353.0,11.0,6.73
2022-02-08 13:00:00+00:00,82.0,272,67,1018.0,277.65,1,10000,353.0,10.0,6.64
2022-02-08 14:00:00+00:00,62.0,265,41,1016.0,275.5,1,10000,347.0,10.0,6.47
2022-02-08 15:00:00+00:00,47.0,264,38,1017.0,275.5,0,10000,343.0,10.0,6.09
2022-02-08 16:00:00+00:00,39.0,264,41,1018.0,274.5,0,10000,337.0,10.0,5.48
2022-02-08 17:00:00+00:00,32.0,263,38,1020.0,274.5,0,10000,335.0,10.0,5.8
2022-02-08 18:00:00+00:00,27.0,264,44,1021.0,273.5,0,10000,340.0,10.0,5.55
2022-02-08 19:00:00+00:00,1.0,264,44,1021.0,273.5,0,10000,335.0,9.0,4.86
2022-02-08 20:00:00+00:00,1.0,264,47,1022.0,272.5,0,10000,334.0,9.0,4.48
2022-02-08 21:00:00+00:00,1.0,265,53,1023.0,272.13,0,10000,342.0,8.0,4.0
2022-02-08 22:00:00+00:00,1.0,264,47,1023.0,272.5,0,10000,339.0,8.0,4.03
2022-02-08 23:00:00+00:00,1.0,265,51,1024.0,272.5,0,10000,334.0,7.0,3.5
2022-02-09 00:00:00+00:00,1.0,265,51,1024.0,272.5,0,10000,338.0,5.0,2.88
2022-02-09 01:00:00+00:00,2.0,265,51,1024.0,272.5,0,10000,339.0,7.0,3.2
2022-02-09 02:00:00+00:00,1.0,265,55,1025.0,271.5,0,10000,344.0,6.0,2.85
2022-02-09 03:00:00+00:00,1.0,265,51,1024.0,272.5,0,10000,344.0,4.0,2.31
2022-02-09 04:00:00+00:00,1.0,264,51,1025.0,271.5,0,10000,348.0,4.0,2.37
2022-02-09 05:00:00+00:00,1.0,264,51,1025.0,271.5,0,10000,343.0,4.0,2.52
2022-02-09 06:00:00+00:00,0.0,263,54,1025.0,270.5,0,10000,346.0,5.0,2.46
2022-02-09 07:00:00+00:00,0.0,267,57,1029.0,273.21,1,10000,347.0,6.0,3.19
2022-02-09 08:00:00+00:00,0.0,271,53,1028.0,279.88,1,10000,348.0,7.0,3.61
2022-02-09 09:00:00+00:00,0.0,272,52,1028.0,280.99,2,10000,346.0,7.0,4.18
2022-02-09 10:00:00+00:00,0.0,273,53,1027.0,281.54,3,10000,342.0,7.0,4.63
2022-02-09 11:00:00+00:00,0.0,274,53,1026.0,283.21,3,10000,338.0,8.0,5.03
2022-02-09 12:00:00+00:00,0.0,274,52,1026.0,283.21,2,10000,342.0,8.0,5.98
2022-02-09 13:00:00+00:00,1.0,275,54,1026.0,283.76,1,10000,342.0,8.0,5.82
2022-02-09 14:00:00+00:00,2.0,275,56,1026.0,283.76,1,10000,340.0,7.0,5.36
2022-02-09 15:00:00+00:00,1.0,270,43,1025.0,281.64,0,10000,341.0,8.0,4.3
2022-02-09 16:00:00+00:00,1.0,270,46,1025.0,280.5,0,10000,347.0,6.0,3.38
2022-02-09 17:00:00+00:00,1.0,270,49,1026.0,279.5,0,10000,347.0,5.0,2.88
2022-02-09 18:00:00+00:00,0.0,269,49,1026.0,278.5,0,10000,350.0,3.0,2.55
2022-02-09 19:00:00+00:00,0.0,269,60,1027.0,275.5,0,10000,352.0,3.0,2.35
2022-02-09 20:00:00+00:00,0.0,269,56,1027.0,276.5,0,10000,352.0,2.0,2.06
2022-02-09 21:00:00+00:00,0.0,269,52,1027.0,277.51,0,10000,347.0,2.0,1.83
2022-02-09 22:00:00+00:00,0.0,269,56,1027.0,276.5,0,10000,341.0,2.0,1.68
2022-02-09 23:00:00+00:00,0.0,269,60,1028.0,275.63,0,10000,340.0,2.0,1.57
2022-02-10 00:00:00+00:00,0.0,269,60,1028.0,275.63,0,10000,340.0,1.0,1.33
2022-02-10 01:00:00+00:00,0.0,270,65,1028.0,275.45,0,10000,335.0,1.0,1.11
2022-02-10 02:00:00+00:00,0.0,269,60,1028.0,275.54,0,10000,340.0,1.0,1.1
2022-02-10 03:00:00+00:00,0.0,269,64,1028.0,274.62,0,10000,336.0,1.0,1.01
2022-02-10 04:00:00+00:00,0.0,270,69,1028.0,274.62,0,10000,336.0,1.0,0.93
2022-02-10 05:00:00+00:00,0.0,270,75,1028.0,273.66,0,10000,330.0,1.0,0.71
2022-02-10 06:00:00+00:00,0.0,270,75,1028.0,273.66,0,10000,332.0,1.0,0.62
2022-02-10 07:00:00+00:00,0.0,271,69,1031.0,275.43,1,10000,329.0,1.0,0.57
2022-02-10 08:00:00+00:00,0.0,271,63,1030.0,277.65,1,10000,319.0,1.0,0.42
2022-02-10 09:00:00+00:00,0.0,273,58,1029.0,280.43,2,10000,54.0,1.0,0.04
2022-02-10 10:00:00+00:00,0.0,273,54,1029.0,281.54,3,10000,185.0,1.0,0.16
2022-02-10 11:00:00+00:00,0.0,273,51,1028.0,282.56,3,10000,182.0,1.0,0.26
2022-02-10 12:00:00+00:00,0.0,273,50,1027.0,283.31,2,10000,93.0,1.0,0.47
2022-02-10 13:00:00+00:00,0.0,273,49,1026.0,283.73,2,10000,113.0,1.0,0.45
2022-02-10 14:00:00+00:00,0.0,272,38,1026.0,285.5,1,10000,146.0,1.0,0.6
2022-02-10 15:00:00+00:00,0.0,272,38,1026.0,285.5,0,10000,155.0,1.0,0.75
2022-02-10 16:00:00+00:00,0.0,270,35,1026.0,284.5,0,10000,160.0,1.0,0.87
2022-02-10 17:00:00+00:00,0.0,272,53,1026.0,280.5,0,10000,167.0,1.0,0.64
